Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,155.59694766176,91.4805929909174,103.569451639151,141.727048861493,120.001270096459,105.126237154492,129.300828192911,156.076788446203,193.114937596474,236.990530825373,291.859011207037,316.831091466922,339.275350063369,426.304060830405,588.790713205173,646.174948535129,874.639813041822,1105.56991557178,1468.08106076935,1857.81903704709,1778.48024024935,1968.86862164464,2075.94181860949,2268.18078042273,2474.47119620873,2542.04197955182,2906.16884304409,3627.60154355537,4813.28487224027,5860.4038200579,6642.45121752995,7675.69313756118,8140.21870567526,8869.0207606918,10275.2775348048,12403.913223896,13254.6374001395,12196.7697802359,8133.73124520026,10432.210803657,11947.5772472444,11255.9478894452,12788.5801805177,14219.1935856009,15921.9391974413,18657.5212532106,20917.0302377023,23101.5102258935,20474.8868492383,18338.7063660256,22151.2088921324,24155.8298493082,24453.9719124644,25997.8810547699,27989.3539925863,27221.5240509661
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1087.76240120887,1490.36103250226,1587.50582851273,1969.56271307405,2135.33284652383,2190.55207903857,2371.66207856319,2788.47946372413,3254.86067369521,3209.69410857047,3283.21193843172,3736.84099938332,3600.88700027693,3890.3006647896,4073.81911686883,3553.36734269062
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,..,..,..,..,..,4349.47430689657,4481.92094651088,4167.75302616846,4166.02597979831,3990.91304293187,3830.57854141331,4803.0600772808,5134.76004606135,5835.89275032085,13161.371053227,11437.3671361501,11772.916190558,11971.3272832502,12426.7354015642,18814.4576014663,20687.7125183821,17253.0394593983,14206.1971131086,13157.8714326782,13088.7396810508,12358.5107065412,9820.08569098584,11662.8188319311,10331.4972365896,11834.7682723222,8950.5984806206,5484.89777651564,..,..,..,16610.3690205273,19228.2021324487,18001.0832004438,14687.6000140084,16254.4030036144,19545.1934504188,17532.8577986039,18674.5985340165,22841.6024892137,27437.9824187671,35694.3817052274,42498.7402043786,45159.3414687272,54484.3005124528,36754.9458713815,37725.141206371,47551.3829674489,50903.9046037897,48463.1516704617,43593.7020176514,28984.6433890283
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,608.945163053379,575.955133375153,513.035921513044,449.065790188734,372.307810016831,364.226497350785,394.860121460514,376.4296132611,345.138131648451,258.049339959105,279.620274992268,308.409031386695,321.726538045142,380.507362435481,433.235118935166,476.551891692624,543.110702403072,721.768690838857,966.393627185372,871.224389337854,880.037775119109,1123.8831680627,1177.97473487848,1282.43716202467,1279.76978265986,1103.2153515202
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,490.908401678029,643.090588972868,469.41455104515,279.141117611731,149.399651287549,173.021092688192,203.764751009607,235.177038456027,250.792570754643,287.28670488354,325.470989929685,363.033829731296,377.276922212171,344.669512997704,247.852856109146,276.707260960585,324.019694710462,326.0306988987,319.53253580794,362.667739612823,418.173254328867,476.162405720665,591.36477247124,710.98033776805,900.499553549039,947.955525742507,1147.09538658271,1300.97960150014,1445.86945014266,1700.98737845792,1751.39697066336,1812.32676524824
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2327.93026768517,2428.22882691838,2681.11754346386,2976.04976179382,3150.05062686265,3351.46905779679,3571.54700513505,4128.6381362996,5128.97182033323,6344.9806643559,7550.14218688097,9651.70303956901,14019.3785768051,16323.7652773541,12207.587067267,11319.517002394,13781.2097866151,13775.2615846281,15015.8346769086,15692.1915611781,13664.9414278021
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1241.68053314089,1015.46121242462,1050.11670203908,1617.27191811548,1965.33712684854,2597.59335364315,3226.98022654033,3863.24663711152,4457.93983709067,5093.26768898621,5538.66427491745,5509.32024985468,5334.88024357398,5253.09758362472,5436.58750689646,5425.66907030169,5424.21794396433,5339.42388043105,5372.47505644041,6015.80212880143,7015.60517786675,8403.10931605671,8763.79596416551,8728.56591181142,8773.93195644805,8388.97333273521,8148.6391668339,8050.75075624426
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,40.6140721693278,41.2111542635693,47.4642115598459,52.3620839488921,56.7345636854124,58.8040113773803,59.5741529401846,61.0324651830375,62.0109934860995,65.2290703389933,66.5917085440357,72.5964504921363,75.2508710969761,110.362399122764,134.386067372773,130.155613451267,125.345693954665,159.911905096549,214.766470392991,227.702773952553,330.090550868118,323.85319408309,237.94570809696,252.658024013971,210.665491995129,168.734547922856,194.361992686788,242.95551894371,278.220545699956,287.555141899453,340.889869127033,373.961073126081,433.970334489045,426.115111608756,437.675056137985,489.837365679307,458.602924590468,477.222297768367,449.827448621564,435.706175556827,415.500118698001,377.453588710214,348.319866857999,510.416297902947,645.495959217188,710.520982100026,736.391194357222,816.849585698468,826.831540196137,859.828065883852,1087.98277034468,1241.20570623397,1158.80422205502,1064.82832238391,1034.18528751221,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,170.037685863071,160.644198250321,163.947030891241,167.333785730761,178.849908585452,182.974186092542,190.492276187092,198.47960526766,205.288375970004,221.904641420366,227.57859251913,234.300486926791,245.831986514897,251.460670798671,307.696147566259,354.617119882897,356.008355528826,390.306516276337,404.033573681839,444.611879104056,451.623990966585,431.499978336167,424.260960308399,390.683707840911,392.117837080923,387.403217013236,381.067096476589,442.946101546122,478.385349235588,367.94261910756,182.797186901564,168.436541049147,110.170594359266,79.9462107539616,65.4731599664809,64.8101538471894,72.5270395272366,125.100938996909,140.573905870993,161.137665473392,182.942757319583,173.737899205341,176.834198887345,133.153149808176,149.059093907857,168.206726678749,178.453139384142,209.811610870851,231.443222058919,302.276070797368,326.604438111264,378.814062448677,414.185155441744,453.339457045359,457.858586520261,455.873934536237
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6571.65634236722,7111.2511905041,7370.62977909132,6533.98581978994,5978.05739536228,5236.38180604154,5610.14523497555,6064.3348114509,5287.35622003679,6858.6986843947,7170.37923370663,6283.74363998411,3711.60277405465,4682.62572368156,5807.64628783784,8158.88955376464,9304.30850188586,11219.4329579437,14231.6008927012,10151.6458735245,11933.7792588018,5517.77956923157,13035.1922002032,10453.9704394131,6573.38673726201,4643.30576247058
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,4236.77987274857,4827.84640813787,5639.88125114131,7354.35086106123,8439.80442687138,10513.7217889362,11388.83795473,12415.8533613542,17502.3862503526,19773.3762199587,20669.4985029427,19512.9032892283,19691.3615647138,19576.4983686398,18609.386525104,19409.1350546087,28316.6060016968,37873.636868933,41356.9353535852,39429.1075942046,49452.387381395,50982.8121223824,55288.5010561343,55916.7681007456,64157.0528752034,78763.8151187882,79931.4646605926,72181.1002675804,76635.6144207376,81116.3992689044,74631.6505530152,74021.9397788888,79088.6272944492,89553.9060681562,99926.9365615594,104995.985501061,113830.0285523,129870.185681614,142254.691640412,125107.671089987,140101.967275142,157092.969386695,149160.758132157,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2168.79609901209,2328.15380783134,2830.73753338088,3166.89564814117,3113.54642795619,3297.35470084107,3530.14733731891,4146.98792783931,5505.5356688311,6706.96699843928,7863.16200865166,9240.64254797441,12297.9153480396,14961.5681759187,11837.3910271086,11988.757967609,14367.2093249849,14342.5234770018,15694.0962942719,16489.7289835331,14172.2210702975
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,2242.0158166161,2222.36636636277,2311.79884893619,2441.03855530008,2755.63311653279,2780.09271886584,2900.43321843978,2909.66062936858,3175.36736882691,3658.90068296888,4493.89050843422,4637.51517451932,5736.74570885467,7786.57502157604,9375.333322366,9097.81391537781,9923.16985323141,10964.1871387157,13628.3506812712,15897.1766716271,17284.4218694357,14467.6733449037,13164.7344367859,12937.9028968138,12679.5515806316,13050.7562209923,18976.9403370805,23466.1537402283,26368.5751168828,27831.027762412,34990.4635916012,37376.3052300779,41374.0645800025,41892.5243350516,45935.2265794382,53357.8404755291,52396.5940083154,46552.403153968,48055.6820491151,51903.9296812931,48992.3114708881,47680.381715447,52240.8981265786,64669.9397202278,74970.9215792235,79494.2062680935,88680.2380283837,104841.443619716,112851.460090742,101221.810003471,103267.276511115,113239.56097199,105447.093240743,113726.638978771,116612.884151875,101449.968168042
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3915.57106703035,3741.93219543586,4169.22880374246,4125.53024745135,4450.06328014691,5537.6005765865,6212.56243748522,7113.46509413215,8312.17567352937,9377.73957183186,12126.0506618093,13713.3058537843,14979.0412641778,16465.0263708925,16357.4003046856,16199.1352847205,14771.4950504561,13907.5045751927,14127.5666726526,15547.6819236569,16485.9364221788,18180.6390209133,23083.4001641707,25829.9909971361,30829.265352832,37200.1089835966,41235.0275951692,41187.7920414883,52604.3271347173,67150.2767545254,77145.0395041344,90746.10886213,96074.8369597196,78585.8770573122
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macedonia, FYR",MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2240.14033569736,2360.99776709349,1171.76523736631,1297.85937934671,1728.51993970457,2277.59157022145,2258.15924172299,1896.72817234679,1799.70139860163,1837.23020824662,1875.12713159241,1835.01452075904,1980.75287766903,2431.83677607996,2787.77305634901,3063.59542581567,3351.30259018486,4063.74593982078,4821.54057471268,4566.34133221136,4561.17754644919,5079.9620789636,4709.51162777738,5219.53568101849,5453.28127512774,4852.65784744443
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,131.99308778984,133.84622350219,138.115436667946,138.400253667609,142.653329589085,144.484629923376,152.121570867434,157.508959769879,165.525209661909,165.04939408016,169.070662941168,177.432717999332,192.968465860698,231.120243197523,260.521411514181,301.362521697279,279.736453791582,293.706563723438,322.866943580142,407.097200223855,462.142857952103,400.163701163116,382.422239857448,371.110410169666,302.592339398898,286.32976227008,317.436873910451,242.877509176397,224.541473796912,222.930553219972,266.892255568947,222.985579204589,246.61484608782,266.599056341443,228.304975881491,234.892780134726,287.771408475533,247.450454076528,252.781780661428,243.566786035185,246.282634900529,278.987456987283,262.741813342439,317.422023148051,245.670457316682,275.515827096107,292.99089305874,379.067251975187,472.379100795325,417.178309192785,414.142787218657,456.329307134312,444.958493750152,462.973999137211,467.130334270816,411.816055713571
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,45.0339773199284,47.1834134863634,48.3875958016294,49.2804860512016,49.1343232288232,56.5356676815401,62.6243246910589,63.3064192433177,56.0921860186625,59.2714269853919,63.1052534181783,77.2707315142598,83.5638299169065,88.9162658837271,106.711547121324,115.854560702798,122.883416537588,143.265127230354,163.41579612454,176.776598077105,200.814032716596,195.609241500712,182.012977336376,183.682506555264,175.266064210546,157.009061967106,155.395890624477,145.90537059752,160.066476290779,175.265759148706,199.892081156233,229.434649473081,185.84577057227,213.520835444732,121.514401321822,142.266198542787,227.949656236923,259.564298852932,165.719340711292,163.189802198731,155.764358225033,149.367243169531,296.520260529465,265.429354514251,280.177358672995,286.785151128497,304.904164020676,328.405188697794,382.678036203531,432.068076584829,471.207752434354,525.651739290892,383.969459754717,340.879420492438,362.247486595025,381.370536197336
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,234.802457334292,225.62112579682,229.772763203619,278.922668024545,287.959428067829,308.924186404872,319.329639659057,315.36293298739,320.972543011099,344.401561750057,354.230514580907,379.566335202346,440.072701099076,652.622660975328,789.633256061286,755.276632455083,877.018136848888,1019.21260538885,1240.05077882706,1570.86726981188,1770.1674474823,1763.35632611554,1843.03943050371,2033.01646954651,2213.70171258013,1979.16059867689,1709.71285222541,1926.64391287018,2050.44853204926,2193.95866648658,2417.43690204975,2626.57497540755,3080.86861538782,3395.52594692137,3685.93513836416,4280.01657189049,4743.68848697329,4585.69103496365,3227.80841807922,3456.50039543594,4004.55719127475,3878.7714093459,4132.66774072833,4431.2394550148,4924.58585200036,5564.17323050149,6194.67190541651,7240.68196667962,8486.59933273544,7312.00831363343,9069.04175699503,10427.7560500121,10834.6590783671,10973.6559383179,11307.064952828,9766.16575200497
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,268.27798586662,273.334332029019,282.206296875589,328.097375631418,598.825061790679,670.821729125485,722.946449270176,695.70410805344,803.54987971286,875.237924342256,986.646813007349,1076.95283120232,1217.32204513661,1331.92827411474,1452.58931873008,1564.66256851084,1719.01651890237,1925.08940295049,1992.97563697812,2104.42769146741,2182.99701148469,3028.34304212553,3066.88265467172,3432.24784128289,3853.33340845353,3488.4937694704,4428.5228978979,5002.86228510029,5850.20331923343,6017.58385416667,6330.79498041553,6497.55044274666,6529.97807019209,7112.46821987818,7640.6471532801,7681.07576733719
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,..,..,..,..,..,..,..,48.2798665275619,59.4675393431738,57.991815730636,60.4756622312624,71.1546802834416,79.1574664202335,90.1001285078997,84.5976204462757,128.151071299237,142.37593921403,156.399480370157,178.979316723971,229.333568548963,248.189021060414,212.74517480918,180.562338209717,172.063173959463,160.276395767863,177.759885689246,232.76017080173,258.95997637902,264.840640043899,262.152317154495,316.185856544262,314.10851569672,318.370093199994,308.634574433493,221.859916009675,280.730787185894,280.821086286341,265.254297214748,279.598693663936,320.351109356757,267.416434751446,304.612988736488,331.805201995002,389.077360722162,436.435805911435,484.810614299526,518.394429205184,592.016922455052,685.547791304224,692.842678257748,704.064620886671,829.849231276721,772.249921673187,798.318480769749,842.114337237737,744.346106077478
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,..,..,..,..,..,..,..,..,..,..,828.444834337079,874.061146109093,975.720862993772,1143.66667608705,1245.31842083175,1560.10509658262,1726.55913452495,2037.86476660159,2558.73543428134,3195.51239568261,3948.26716486393,3898.36999672329,3787.91751420461,3526.91536128748,3332.82102436915,3322.30815939598,4194.53362238002,5083.80108177028,5814.44984160101,6040.83946725816,7192.394285355,7688.02750707283,8365.01309952099,7428.47560128869,8149.41632429728,9717.50193818825,9852.31001075917,9683.14540797466,10091.2797969916,10301.4232851886,10377.0373182486,9967.79040659294,10849.7502791421,12844.5879877177,14064.2295970135,14834.4323706421,15705.3402150582,18356.968284457,20895.7805043413,19636.0062766561,19694.0831567142,22347.708423805,21176.3099827802,22776.1946886632,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,972.566232951873,1047.51904961901,1196.41782490328,1234.55574698499,1144.64965826681,1392.65726438325,1494.32950555186,1604.2484624288,1589.02494925021,1659.11205073996,1701.84195870547,1844.05248876109,1987.15336050507,2136.76176918362,2356.52685221482,2156.89631690566,2056.00149594754,2093.56473156851,2073.48669519932,2126.83287154387,2206.6561156159,2391.34740333583,2434.76130579871,2517.69338901563,2645.98140535557,2758.38292551498,2878.46487719438,2925.90048273522,2907.63146795308,3124.34344775456,3290.02918516168,3502.26070428711,3602.85394410217,3529.74830339742,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,107.91477526747,121.969402085661,122.252539224727,121.576554211757,157.611204722198,174.095913296797,176.479287022008,181.720520392184,194.442511955905,178.925644223371,182.214984671331,191.937118788254,217.593221142545,266.168044205876,321.340883344004,358.185573235672,383.440036808362,384.077382753647,375.811509813375,432.026839679259,462.191763962048,473.838711172761,461.866522230106,471.773856395341,422.972174436741,386.672299086989,442.195453243588,487.746335498822,499.612526341526,498.524229905668,503.838713721786,693.820337719371,684.2155898361,567.588970952496,580.538457105875,606.391311663545,600.137712747139,566.171410735663,538.958965377169,534.512005392399,477.112988064267,463.271418495262,459.125545858864,525.45877431155,598.210547870149,692.575965398663,937.982701714899,1008.55470523732,1180.54951407934,1045.79040852269,1207.82745750371,1402.66912860389,1385.00468177818,1457.836387254,1370.98521248511,..
